,Longtitude,Latitude,Groundwater
34265,74.01666667044726,22.058333330185455,6.7
34266,79.37500000031064,17.763888890287653,7.6
34267,82.13472221957267,21.65833333026448,21.2
34268,78.88638889005715,20.297222220055545,16.5
34269,77.04166666966842,29.622222220139893,23.88
34270,78.43277778025133,24.245555559771752,4.22
34271,73.51833332955508,20.87833332959429,6.33
34272,76.8533333299878,20.40972221968505,8.7
34273,77.61472222013984,13.282777780159018,2.08
34274,71.73333333041158,22.774999999742306,9.51
34275,75.13333332984767,14.766666670361097,2.6
34276,79.33333333035281,20.84999999989279,4.9
34277,85.54972221997855,26.726944440111854,4.23
34278,92.71583333004742,11.705555560127351,0.93
34279,75.0333333303415,32.01249999993618,5.99
34280,75.49972222041609,14.567499999879184,9.4
34281,85.53888889024707,25.201666670034253,7.7
34282,85.07250000033159,25.577500000370406,11.32
34283,84.79583333024809,23.833333330415876,11.7
34284,79.55527777969994,16.440000000263396,15.76
34285,74.59999999999877,16.325000000192148,21.23
34286,76.53333332993033,16.645833329789507,5.27
34287,76.99166666988869,16.066666669639684,2.4
34288,78.7472222204196,11.21527778032063,6.44
34289,79.16666666993564,11.867777780008812,6.11
34290,72.26138888996167,24.277500000438113,29.75
34291,78.51666666976396,19.53333333034918,17.9
34292,79.8411111100411,15.266111110285417,29.5
34293,85.8236111101669,25.231666669697596,5.66
34294,75.67305555971957,20.58277777957436,6
34295,74.86444443996524,17.05722221957217,11
34296,74.84999999994939,23.61666666991364,12.4
34297,75.70833332959464,31.422222220310992,19.7
34298,74.26944443986912,17.83749999972496,9
34299,79.48611110986009,20.00277777992715,7.2
34300,73.25833332974258,25.49583332995423,20.7
34301,74.09999999988844,24.933333329972115,13.47
34302,72.26666667036491,27.991666670342653,19.28
34303,75.68666666970262,12.352222220075811,29.6
34304,79.30833332999987,12.816666669584613,11.67
34305,76.58333333019804,28.800000000316313,2.57
34306,76.21861110952072,30.701944440409868,10.77
34307,81.20805556027747,16.481666669601314,2.85
34308,75.55000000052623,27.483333329690737,52.3
34309,71.82861111014026,24.75222222022329,31.27
34310,78.35194444047661,18.28305555982916,13.53
34311,77.79027778013504,20.505555560389976,4.5
34312,78.43916666968029,22.477222219863837,2.01
34313,71.28055555958201,21.01666666979737,12.63
34314,81.18333333014047,16.395833329722056,3.7
34315,77.05222221951875,29.955555560041255,20.65
34316,81.0513888902914,20.933333329930694,7.75
34317,70.50416667013728,22.791666670142323,3.65
34318,78.36666666969055,16.676944440267757,29.5
34319,80.84833333019164,17.504166669806587,5.26
34320,75.15000000039635,25.9833333295669,1.57
34321,80.12027777964127,19.105833329640813,8.14
34322,86.15416666956783,26.433333330305402,4.42
34323,74.7347222197111,13.385277780232812,9.78
34324,72.81666666996637,19.700000000412665,6.55
34325,77.01666667041795,29.71666667024246,19.95
34326,77.65305556033289,17.461944439865945,17.3
34327,77.2572222201283,14.970277779852102,2.4
34328,75.55000000024516,13.849999999789116,3.94
34329,74.1305555597312,18.691388889791,6.2
34330,73.81666667047976,26.149999999836105,37.6
34331,74.19999999958118,29.412499999696596,8.4
34332,82.46666666962278,26.799999999922672,4.97
34333,74.13333332991834,28.908333330200385,48.15
34334,73.76333333026986,21.6099999995847,8
34335,92.72499999967586,11.540833330117769,1.62
34336,72.17888889010928,22.232222219588195,2.99
34337,78.47388888970028,17.446666670327517,10.88
34338,74.89611110998617,18.811944440244197,3.5
34339,78.16305556003337,16.78083332993586,20.25
34340,73.03888889022183,20.056944440006152,4.45
34341,77.53833333034176,13.28694443994178,3
34342,79.23444444043557,20.1991666704415,5.2
34343,81.47305556022765,21.67194444024789,10.6
34344,76.22500000028542,17.091666669998208,4.62
34345,75.1250000000807,13.625000000265194,11.7
34346,72.96666667015448,25.133333330353857,33.8
34347,70.98888889029067,22.14583332971181,5.3
34348,76.63333333036626,28.695833329658083,2.85
34349,78.49472222043454,15.489722219842285,0.75
34350,70.43333332981406,27.76666667013882,39.09
34351,75.10333333026102,23.981666669846984,12.8
34352,79.82111110996519,18.600833330172435,7.8
34353,76.5438888902684,18.398888889663404,15
34354,75.32166666978749,30.475000000173054,26.37
34355,74.89722221985856,29.766666670327908,15.5
34356,74.36333333019654,17.13055555997472,4.75
34357,75.70833332959464,31.422222220310992,7.25
34358,75.75638888992093,12.373611110406689,3.76
34359,69.72861111013252,21.51611110978986,3.08
34360,82.28583332974758,21.891388890462103,5.19
34361,81.97861111034261,23.195833330018104,11.3
34362,74.23333332966708,17.05083332977216,8
34363,81.26499999954527,21.054999999846554,3.69
34364,79.01666667022899,21.335277780427468,11
34365,79.68333333004823,21.09999999980675,7.1
34366,77.23333333011921,17.48333333041918,3.68
34367,77.45000000012516,12.666666669984567,4.79
34368,71.70000000022166,21.63749999957324,16.35
34369,75.46666666985024,15.04722221957173,12.57
34370,75.38055555958377,31.369444440028378,23.59
34371,78.68583333042157,16.41611111044029,31.15
34372,78.50000000022375,25.345555560331388,10
34373,77.97305555998679,15.98916667034803,19.98
34374,74.92111110966917,19.558333329994824,19
34375,77.46888889016245,23.161111109747022,12.75
34376,75.3838888903002,12.553333329871398,14.12
34377,79.94638888980505,16.890555559553093,5.95
34378,77.5499999997184,28.958333330374302,7.68
34379,81.28249999953486,22.237222220192823,12.9
34380,75.1272222204249,14.122500000399745,6.44
34381,78.81666667032329,20.09999999971122,12.75
34382,83.04305555986706,21.320277779590747,19.21
34383,74.48333333039295,30.808333330082725,4.63
34384,73.69583333036343,19.888888890013707,3.25
34385,77.81666667025293,21.241666669724225,4.82
34386,79.57666666960712,17.170277780063373,9.58
34387,76.63333332985458,20.347222220278287,19
34388,74.34861110958242,20.555555560319547,7.2
34389,74.42500000032796,14.354166669922972,6.34
34390,75.42277777956579,29.170833329739494,8.42
34391,85.33777777996818,25.683055559927706,8.1
34392,82.11583333015132,17.353611109971336,5.05
34393,78.4647222198443,19.809722220090084,5.35
34394,78.18333333002526,20.241666669940447,8.25
34395,74.70194444026957,13.553333330414526,6.52
34396,72.93333332984334,20.949999999536818,29.34
34397,74.28333332977508,27.816666670279417,4.83
34398,81.78333332960592,17.3333333295971,6.52
34399,79.50083333022151,21.80638888971875,10.55
34400,92.98111110957008,12.03305555988365,1.67
34401,82.28666667007997,27.275000000156318,4.07
34402,79.40805556024642,29.03055556001427,3.06
34403,75.05000000001098,27.387500000093272,70.3
34404,81.02944443973351,21.344999999705507,8.5
34405,81.67777778000202,21.2083333300063,14.04
34406,75.9844444399863,18.184444439882395,11
34407,79.13583333016042,19.77499999987865,7.3
34408,82.52083332951409,22.508333329745124,4.4
34409,82.72500000012806,23.150000000123537,9.5
34410,79.38111111015361,21.225833329633268,6.3
34411,75.74999999994607,27.049999999923564,48.2
34412,80.23194443990099,26.5283333298319,7.81
34413,78.5788888897396,16.6080555603397,10.74
34414,79.54944443974343,16.55166667034776,1.22
34415,79.16666667047697,21.550000000460617,8.1
34416,75.87083333043627,32.287499999915234,3.65
34417,74.52083333018825,16.06666667024493,16.55
34418,85.7438888901278,25.21722222006474,5.4
34419,74.47166666992916,32.865555560428554,1.93
34420,84.62500000017438,25.50833333022724,5.95
34421,75.43944444043335,13.720555560049783,5.54
34422,83.7388888896962,22.544444440222204,7.5
34423,76.16666667001284,17.416666670228583,13
34424,81.6227777801195,21.63777778008107,5.8
34425,81.20805555995074,17.008055560394137,3.5
34426,73.2111111099559,22.794444439740342,5.05
34427,92.63166667020008,11.708333329908946,2.2
34428,72.97222222015748,22.57499999969456,10.53
34429,70.56916667007658,21.604166669570915,8.85
34430,72.60416667000074,23.53388889005736,52.12
34431,74.3075,34.37555556,1.03
34432,81.28888888982648,20.978888889628735,2.4
34433,69.43750000012263,22.968055559574935,14.63
34434,74.87361111045276,14.624999999786983,11.3
34435,77.50833333030582,8.743888889432425,0.41
34436,77.0030555596689,22.29138889029712,10.12
34437,70.95888889021538,22.335277780143777,18.65
34438,71.80611111027977,21.47694443958011,13.5
34439,76.27777777973664,19.679166669878317,10.5
34440,84.9986111102584,24.792222220402262,33.41
34441,80.78666667001899,24.670555560320174,7.49
34442,79.6247222201281,13.346666669898536,5
34443,93.00305555954225,13.285555559808651,4.24
34444,75.38027777969303,13.030555560266132,5.3
34445,69.49194443995313,21.92972221983469,8.58
34446,80.06250000011198,13.062500000414865,4.08
34447,73.32500000033856,22.950000000108073,6.6
34448,82.82638888979498,21.26944444029746,3.03
34449,77.79277778029856,25.086666669736957,8.91
34450,84.18305556025071,25.633888890185872,5.47
34451,76.6302777799109,16.802222220349755,8.89
34452,76.75972222019625,22.768055559847507,7.26
34453,82.64166667030464,21.29166666970827,9.75
34454,76.83333332956208,29.06111111008312,5.75
34455,82.54694443957887,22.305833330373726,8.9
34456,87.15972221980482,25.60000000033094,4.26
34457,80.21333333027876,22.87916667009074,4.18
34458,81.95861110994989,22.267500000375794,13
34459,77.29999999996082,26.966666670002436,24.5
34460,75.80833333042234,26.058333329971997,4.85
34461,80.54666666963804,18.39666667034786,3.78
34462,75.91805555981468,12.437499999782155,9.85
34463,77.09305556002744,12.45472222021879,8.17
34464,70.15138888958846,23.07555555984743,6.44
34465,83.38305555951075,23.032499999719285,7.15
34466,78.74999999964035,10.245833330029766,3
34467,81.51416666965706,21.76194443988312,4.16
34468,82.3833333302845,20.9041666703381,10.65
34469,81.83333332991185,17.166666669902273,3.62
34470,79.8247222204239,16.01861111023141,6.71
34471,87.71888889038287,24.721944439617985,6.29
34472,73.77444443989671,15.929444439631048,4.3
34473,77.80138888957933,9.241666667041944,7.48
34474,76.39305556022384,29.54583332970991,15.4
34475,86.08750000014753,26.011111109992655,7.79
34476,83.07916666978662,23.95388889014441,12.05
34477,77.10083333047085,21.07722222032475,30.3
34478,79.3327777798291,11.409999999564224,4.33
34479,73.30833332985985,23.46250000017738,6.08
34480,76.1611111100627,12.336111110406401,5.8
34481,74.73750000034462,29.954166670338523,9.28
34482,78.33611110960112,19.087222219652116,3.26
34483,78.77638888978619,18.765277780075657,19.04
34484,76.88111110981976,12.590277779661097,7.6
34485,77.28472221961766,17.1791666699531,24.4
34486,77.46055555997178,18.806944440283228,17.2
34487,75.09305555980816,12.919444440122913,6.4
34488,82.81527778042403,27.02749999992876,5.43
34489,77.42861110976207,12.521944440194963,3.3
34490,77.27916666992719,30.099999999853903,6.2
34491,77.18527777967536,28.14916667040517,1.26
34492,74.1405555598719,15.484444440160694,8.76
34493,81.0361111104963,25.958333329851765,6.3
34494,76.81833333013334,13.16666667021618,8.8
34495,75.59611111016206,18.614722220021065,13.65
34496,81.76666666977742,27.197222219914874,4.25
34497,73.73333332957269,24.916666669580913,14.7
34498,92.72277778010827,11.536944440418909,8.11
34499,81.19083332964674,21.151944439710277,7.4
34500,78.17388888959083,30.119722220183093,17.2
34501,76.0958333302142,29.20833333013997,10.81
34502,82.33750000040614,17.080555560307467,1.94
34503,83.38500000045877,17.79194444025353,2.57
34504,81.36250000001947,16.816666670339348,9.1
34505,80.83194443960157,24.568055559938582,34.08
34506,75.54999999983104,32.21666666966573,2.77
34507,82.98750000050568,25.943055560348018,8.83
34508,82.10416667032705,23.214444439928627,10.8
34509,77.85055556028044,16.906666669925198,14.89
34510,80.25888889016295,16.56500000008693,6.3
34511,81.28861111022432,20.60694444000974,6.51
34512,79.33333332974429,20.183333329695163,4.3
34513,79.35305556005845,13.958611110019058,7.9
34514,77.73333333000011,11.041666669978937,6.49
34515,76.42361111013993,13.388888889736405,3.35
34516,85.69722222003591,24.47222221955728,6.5
34517,79.79888889021129,16.5255555596585,9.84
34518,81.01666667027884,16.866666670162296,9.27
34519,78.16944444041583,12.841666669563056,1.39
34520,76.11666666969792,14.033333329889768,3.9
34521,79.09444443951585,19.13472222040756,15.4
34522,77.26111111010897,10.915277779697234,8.5
34523,79.22777777981295,19.99499999969421,9.6
34524,81.31944443997573,17.252777780111096,10
34525,85.15138889048382,25.621666669598792,5.13
34526,77.26611110982803,28.60472221988849,4.36
34527,77.38333332957278,30.03333332985966,11.28
34528,77.25277778004937,8.97222222159924,5.68
34529,79.95999999958657,15.561666670316189,3.84
34530,82.2083333301853,25.666666669978305,9.9
34531,79.23611111006485,17.648611110263015,9.82
34532,81.31888888957876,17.198888889666126,6.04
34533,78.53333332998568,17.349999999975413,17.22
34534,74.99777777979574,16.016388889885455,14.25
34535,75.83333333017934,22.977777780378876,4.82
34536,75.25499999981012,23.536666670102775,17.25
34537,70.74861111042064,21.916666669591105,10.5
34538,78.52500000031486,10.731666669966737,12.3
34539,84.71194443950853,23.47944443965914,6.5
34540,73.92722222001119,15.686388890309749,2.86
34541,75.73333332976168,16.754166669933085,18.5
34542,80.47500000031826,25.372222220436306,2.55
34543,76.67638889033186,28.384722219758903,27.4
34544,77.81361110987932,16.605000000249856,5.4
34545,74.01666666985497,18.413888890238525,11.43
34546,85.60000000035059,24.469444439824056,8.96
34547,74.79305555983117,16.214166669679788,9.75
34548,84.78777778015485,25.614722220404115,7.7
34549,79.66666666989336,27.71666667011958,6.05
34550,73.32916667030707,21.45000000030458,7.4
34551,77.52083332991515,17.6305555599444,17.7
34552,73.7691666701382,21.171944440235713,12.94
34553,76.85916666959123,15.163611110083771,3.8
34554,76.34111111020897,23.60583332999883,9.44
34555,81.05166667029903,20.743333330407935,4.8
34556,85.4183333295979,25.69611110958022,7.24
34557,72.57388888998837,23.297222220397607,117.53
34558,75.14444443990881,13.011111110276893,9.21
34559,79.06611110980779,19.60888888990018,5.4
34560,76.94999999951958,27.791666669610766,6.23
34561,79.75000000019563,13.208333329586322,3.47
34562,73.83333332982477,24.150000000344775,10.05
34563,74.94138889031738,24.36249999989702,12.7
34564,76.30138888954315,14.293055559819862,14.9
34565,82.29500000015652,21.066944439861718,9
34566,83.11805556014241,27.368055560075973,4.32
34567,74.82138888966223,19.088888889707807,6.4
34568,77.02611110993354,28.585555560434756,22.18
34569,81.22000000007144,21.637777779546273,8.9
34570,75.11027778005653,13.982500000339293,10.79
34571,78.33944443966595,20.176666670442902,8.4
34572,86.41694444020924,25.283333330224377,5.61
34573,83.94999999980813,22.50416666963606,11
34574,78.96666667040948,11.741666670079912,8.47
34575,73.4277777799898,21.414722220276804,7.44
34576,93.01722221988815,11.831944440046609,2.92
34577,76.25416666976174,31.37083332988964,12.66
34578,75.90694443955073,29.288888890317523,3.11
34579,77.43833332968413,27.786111109573415,5.35
34580,72.72777777986683,24.16666666966598,22.3
34581,78.42361111035915,13.35444444044162,2.15
34582,72.84444443980085,19.02500000008783,4.85
34583,80.72500000000106,26.750000000153506,8.6
34584,77.11555556025553,15.433888890238043,16.2
34585,77.51666667013174,8.24999999990939,4.54
34586,73.2316666703402,19.943888890251625,5
34587,73.04166666974783,26.18888888995117,4.95
34588,76.50277777957004,13.527777780155288,4.2
34589,78.78333333022566,20.466666669973783,5.9
34590,74.16305556012222,15.561388890376765,7.29
34591,77.60694444020689,12.795833329621427,2.04
34592,83.82277778007695,24.32277778028751,3.85
34593,75.12083332955768,12.916666669862359,10.18
34594,77.62916666975745,12.981944440326567,2.27
34595,76.39666667032265,18.26750000000032,10.5
34596,78.43722221997491,18.254444439901697,12.9
34597,71.75277778009433,26.974999999667286,13.71
34598,76.7083333298403,12.105555559700061,4.4
34599,92.70333333007832,11.604722220229133,1.18
34600,72.66499999949913,23.423055560077085,118.34
34601,83.17388888990794,22.333333330066445,7.45
34602,80.79250000028388,21.21499999998611,8.68
34603,75.23166667017516,32.79555556009919,3.8
34604,83.04444444001308,24.927222220432924,4.1
34605,75.52499999988538,30.36249999987931,35.93
34606,82.06666667018428,20.62500000001462,10.5
34607,75.56249999990101,12.71527777979853,6.9
34608,78.91416666956619,18.796666669635414,6.1
34609,79.16666666961797,11.575000000403712,4.7
34610,77.70000000033096,17.846666669557006,11.55
34611,76.54722221959084,29.518055559733703,25.82
34612,69.96111111018126,22.191666670359773,19.4
34613,86.74972222037827,22.493055560323402,4.66
34614,87.36666666963279,25.05000000003884,9.16
34615,75.94166666978913,12.50416667026493,6.82
34616,77.4138888895972,11.33333333031067,11.55
34617,76.58333332981806,17.583333330386168,16.72
34618,86.70000000043667,25.24166667013268,6.64
34619,75.60833332990236,14.416666669990253,10.07
34620,77.69999999967881,18.399999999793,2.5
34621,79.38611110985752,23.312499999775337,1.43
34622,76.93333332948202,29.550000000098578,21.15
34623,75.68472222023438,13.263611109827462,10.93
34624,80.25000000042843,15.73333332958299,5.02
34625,75.13333332998485,22.58611110993102,10.77
34626,83.36666666969167,18.583333329679228,3.3
34627,74.24999999982263,14.783333329723844,3.3
34628,73.7486111100307,15.827777779682696,3.1
34629,86.1625000004165,26.57500000027807,3.26
34630,70.80000000003315,22.30000000039041,5.77
34631,73.13666666987744,20.111111109725556,17
34632,83.8583333302926,22.686111109678393,9.56
34633,77.15416667036175,19.70861111027359,7.7
34634,76.95888888964429,19.544722219976823,4.8
34635,80.06666666967863,19.04999999972863,10.4
34636,92.73583332960504,11.846666669750427,3.05
34637,76.28055555948079,30.25555556017125,26.15
34638,77.26805555988962,10.758333330236852,10.25
34639,78.42666666996494,18.730277780072008,34.5
34640,80.15166666998687,25.441666670326047,12.7
34641,79.66472221968323,21.248611109806344,3.1
34642,79.53333333048424,20.645833330090507,9.8
34643,78.6499999998567,21.1333333296544,15
34644,78.32083332970137,16.104166669743375,7.95
34645,78.53333333013846,10.108333330437421,5.26
34646,75.73333333035771,28.38333333015056,93.9
34647,79.37555555996921,17.469722219556466,8.95
34648,74.69999999987756,31.349999999718637,16.51
34649,78.10000000017493,14.099999999554472,1.25
34650,74.70277778015861,24.181666670030705,9.89
34651,75.43333332964589,17.73333333029968,6
34652,82.39166667017544,25.84138889029261,7.97
34653,81.52916666982952,17.158333329912622,9.92
34654,85.35111111017856,24.73416666987843,7.89
34655,76.06166667047675,23.26666667043089,15.25
34656,84.1841666702154,25.65111110971248,7.56
34657,80.13833332966567,16.469999999712677,9.1
34658,77.19611110963702,18.872777779655696,12
34659,77.1499999996001,13.32500000002632,5.14
34660,74.86666666988545,13.349999999706348,7.43
34661,73.65000000033992,17.91666667008033,15.7
34662,70.69166667021103,20.800000000101623,15.13
34663,77.10000000022674,13.849999999837928,11.73
34664,82.52638888968018,26.097777780252887,2.32
34665,75.91527778010685,24.441666669666645,6.63
34666,83.47083333010994,22.33749999963448,10.35
34667,75.84916666970133,23.34472222042131,7.42
34668,82.0333333296418,26.143333330292705,7.48
34669,76.56666666979473,20.14999999979119,13.25
34670,72.50166666950568,24.02472222012048,32.43
34671,80.09416667015438,15.605833329865785,5.59
34672,79.8008333298798,12.28888888969384,3.84
34673,78.78333332995102,9.833333333425967,2.92
34674,72.75000000001917,28.669444439547657,17.3
34675,78.16805555958533,9.125000000101315,9.11
34676,81.79444444006872,16.408333329799397,1.77
34677,81.251666669959,16.921944439898244,4.35
34678,81.95000000008034,21.733333330240022,29.1
34679,80.17611110992186,21.175555559544964,10.2
34680,74.46666667049921,23.7833333297193,5.96
34681,85.38388889045187,23.72111111033568,7.56
34682,69.62499999995423,21.641666670251965,3.44
34683,73.02749999966589,20.22555556015372,5.8
34684,73.0875000002882,18.81388889019265,0.51
34685,77.55111110993919,20.220833329817165,17.6
34686,79.56249999989645,12.037500000237385,3.27
34687,74.91611110999926,12.9808333301165,14.7
34688,79.04555555954663,25.81888889013596,6.9
34689,78.12083332974268,8.495833333022375,1.58
34690,75.29499999996847,27.316666670064468,17.01
34691,70.61333332972468,20.921944440231456,23.1
34692,82.3691666696658,21.969444440206892,6.1
34693,83.50833332985707,24.283333330324133,7.47
34694,75.52222222048744,32.249999999661384,4.74
34695,74.70000000005204,32.97499999984264,4.26
34696,76.76666666977553,20.66666666956529,20.47
34697,71.73416666970647,23.060000000220022,0.85
34698,68.83333332994695,23.266666670016996,11.66
34699,77.60000000008459,15.62972221990414,5.73
34700,73.36222222030563,21.212499999745805,2.54
34701,72.27972222025367,23.20638889039391,2.76
34702,77.26944444031504,11.45000000025289,4.9
34703,75.53416666984107,12.502499999708045,1.55
34704,79.73333332978383,15.166666670342192,4.52
34705,74.11111111009595,20.063888889699406,11.25
34706,76.76972221969245,12.408611110366623,2.5
34707,79.4750000001839,13.022222220388823,7.7
34708,69.4083333297166,21.80972221956708,12.81
34709,77.95000000035705,20.066666669906773,11.7
34710,81.73833332985024,24.237499999589232,9.25
34711,78.79499999997918,17.130555560040513,9.07
34712,76.24444444016802,30.937499999574253,3.79
34713,76.0208333301477,30.8000000001128,7.07
34714,75.23333333025998,15.016666669864408,6.06
34715,77.77166667014467,17.54222221980836,27.1
34716,74.81666666972617,17.466666669882645,5.35
34717,80.3933333300271,25.134999999708988,13.4
34718,78.25416667040301,12.624999999747196,21.5
34719,81.54833333010903,16.708055560184953,2.75
34720,78.08611111022361,10.591666670045434,5.8
34721,76.56111111002814,26.5499999997474,6.69
34722,72.21666667036423,24.966666670253424,48.6
34723,76.36666667025912,15.28333332993371,1.65
34724,77.65194443995728,15.64388888999257,18
34725,75.69333333029336,14.419999999642528,7.2
34726,85.39055556037971,26.143611110222036,6.9
34727,73.71666667017612,29.166666669780092,5.3
34728,75.35416667011134,13.23333332981707,4.76
34729,85.55000000039907,24.912499999931047,9.1
34730,84.74583333030057,23.67500000014463,11.31
34731,76.85000000035744,17.42500000007581,6.39
34732,76.58055555963423,29.983333330392462,38.14
34733,79.73916666986011,17.219166669747754,11.64
34734,72.68333333031264,24.483333329939402,13.55
34735,75.43333332965214,15.433333329626386,10.7
34736,77.54694444025199,19.588055560093952,11.8
34737,76.45833332994255,29.266666670271732,5.43
34738,81.54583333024138,22.23749999985466,10
34739,74.35000000019001,17.966666670418512,13
34740,78.55277778040355,20.371944439897774,6.1
34741,73.1791666701998,26.107777779940378,11.5
34742,79.51583333027561,26.153888889727003,11
34743,75.90333332960837,28.703333330404398,11.62
34744,77.43083333016337,9.335000000084653,3.67
34745,79.78888889010662,26.954166669821934,10.42
34746,79.03833333024518,21.419444440154273,6.5
34747,83.4499999999472,18.816666669626798,4.83
34748,80.7977777803601,24.978333329875586,12
34749,82.72500000040299,21.637500000431977,10.16
34750,79.01083333031576,28.02749999994716,14.95
34751,74.58749999959002,27.98333333038712,54.16
34752,78.96166666987874,18.271111110089898,14.37
34753,75.14750000006971,15.328611109597112,14.6
34754,78.37222222012001,10.358333329625268,9.5
34755,79.15361110991812,18.65083332993731,14.8
34756,77.07499999991666,26.529166669894682,40.1
34757,81.85833332995222,20.74722221981768,7
34758,76.38333332960548,26.23333332995444,13.18
34759,82.904166670341,26.176388889804468,9.76
34760,83.7111111101095,23.873611110074474,8.86
34761,84.0083333300114,25.951388890449863,5.45
34762,72.19305555949843,23.126944440262307,5.26
34763,81.83194443975853,19.332499999656473,18.65
34764,81.64027777983003,22.078055559954528,5.44
34765,76.12916667037585,31.56249999956571,4.61
34766,81.76916666959522,27.86194444030673,3.23
34767,77.42194443968589,30.506944440249924,13.03
34768,73.14583332997434,21.020833329871046,17.75
34769,76.04166666953994,31.358333329660258,21.59
34770,73.09999999949736,21.116666670278263,10.8
34771,79.78583333003091,16.788611110028352,4.75
34772,79.60666666962801,26.749999999810363,4.95
34773,77.56944443954787,13.027500000151262,32
34774,76.60944443973716,11.931944440240958,5.65
34775,73.52055556032249,20.73166667045157,7.05
34776,76.6808333296617,25.70999999966764,15.13
34777,83.45833332963385,18.405555559884057,7.45
34778,76.47972222005266,13.020833330130651,21.25
34779,77.17305556029855,23.143055560415725,11.28
34780,73.92499999982603,19.06666667012433,5.4
34781,79.65555556025899,11.094444439754245,3.71
34782,75.88750000002996,16.987500000315176,12.73
34783,82.65722222003842,27.663888889664474,4.8
34784,69.59999999989932,21.916666669972816,14.65
34785,73.57916667034429,16.08833332969908,7.6
34786,74.98333333031798,29.850000000427517,17.65
34787,78.92638889014759,19.39305555982053,28.95
34788,86.72916667043505,25.610833330069106,5.4
34789,81.0405555599456,21.108333330409884,14.2
34790,73.66666667025484,16.449999999779415,12.9
34791,76.5749999995624,30.999999999790433,6.34
34792,70.42500000027346,27.14722222041825,19.9
34793,79.63916666981878,16.932222219552983,5.23
34794,73.64166666986112,26.737499999829407,57.86
34795,74.67555555974192,32.5674999995642,2.58
34796,76.84583332976459,27.25416666961371,33.12
34797,78.23333332970206,17.644444440249423,31.5
34798,76.30833332960897,27.941666669884263,81.2
34799,73.52500000018532,19.95416666972446,4.45
34800,77.25305556013885,13.427499999841856,2.28
34801,76.32972221991037,12.090555559996035,9.55
34802,83.38472222034711,21.96499999999276,7.1
34803,82.98333332976536,17.98666666962894,2.85
34804,73.60833332964779,17.079166670215262,9.7
34805,77.21194444008641,28.61472221999057,12.13
34806,76.162499999782,12.858888890264334,1.8
34807,76.66138888952628,29.847222219958017,25.5
34808,74.88333332954032,16.641666669895837,6.74
34809,76.29722221979202,31.78611111022546,4.58
34810,78.75472221980753,16.446666670001967,12.01
34811,86.65861110993924,25.89611110964721,3.71
34812,82.19305555971296,25.661111109946496,9.2
34813,78.80527777977149,20.101388890262598,4.7
34814,76.05833333041845,15.733333329860459,8.13
34815,75.80694444029484,12.437499999563583,10.95
34816,83.39722221956944,21.89166667014528,36.07
34817,76.66805556048662,28.162499999782654,7.65
34818,83.90388889046294,22.3955555595584,6
34819,74.62305555956796,30.335555560397566,2.53
34820,86.93694443987003,25.88944443988875,4.8
34821,76.35055555967627,13.416388889979835,6.2
34822,80.13166667002073,20.30583333006435,9.5
34823,75.55416666975408,25.472222220043427,12.4
34824,77.0111111098478,28.041666670020888,3.93
34825,74.23277778,34.46083333,2.52
34826,79.24583333042412,12.33333333013041,3.45
34827,75.9024999996586,23.548888889895593,6.46
34828,75.78944443958305,29.28333332980797,3.98
34829,78.13750000005726,20.916666670221957,5.1
34830,78.91305555968029,16.427777779770082,6.34
34831,79.9125000003735,26.29583333015231,17.57
34832,71.41111110984252,21.224999999595223,8.29
34833,79.01111111003938,11.512500000161614,7.42
34834,73.05666667034178,23.441944439594977,18.7
34835,76.57444444010409,21.6388888904249,10
34836,82.50000000013048,25.588888890434287,6.75
34837,84.0930555599454,25.672500000327467,11.45
34838,80.49999999987446,16.999999999799837,5.5
34839,82.87083332991456,23.289166670286598,7.1
34840,92.67999999968963,11.729999999882404,4.79
34841,80.8208333297159,26.355555559931105,3
34842,77.68861111042672,24.098611110212893,8.25
34843,83.32222222005997,17.75777777986166,5.44
34844,82.81722221969353,17.908888889812122,4.74
34845,83.35416667032675,22.170833329995542,9.95
34846,73.03333332951374,24.375000000062936,9.1
34847,73.95972222008261,21.41888889031405,6.3
34848,73.60666667032255,22.792777780191713,9.93
34849,76.69444443969195,12.497500000380088,3.23
34850,73.89999999999254,17.379166669612786,1
34851,74.479166670138,30.73888889025429,4.72
34852,76.60444444045909,14.755833329940806,4.9
34853,78.70833332975596,12.866666669804406,11.76
34854,79.6541666695337,21.158333330271585,10.1
34855,81.4250000004305,26.44999999989589,6.5
34856,75.969166670212,12.755833329683218,7.2
34857,80.16666667021931,26.429166669641937,5.59
34858,81.29833332999259,27.125000000035488,6.22
34859,84.16666666970373,25.750000000410044,6.9
34860,81.79055555970801,21.714999999600522,10.54
34861,74.70000000023755,20.728333329571257,7.32
34862,77.58333332998731,19.81666667011991,6
34863,79.45000000023737,19.783333330397138,8.6
34864,71.16666666973201,20.858333329746856,10.71
34865,73.32333333046002,21.041944440184718,0.53
34866,78.13472221994229,29.515000000429083,12.19
34867,73.77916666955053,23.849999999918882,7.16
34868,69.3708333304118,22.842222220147573,28.22
34869,80.57527778043352,17.02166667041021,5.55
34870,79.8847222197295,20.745833330092246,6.1
34871,74.64583333025425,15.837500000086493,15.52
34872,79.61611110975076,16.825833330389184,5.95
34873,76.18444444004875,12.60083332975484,12.6
34874,79.76666666982939,11.744444440266113,4.5
34875,74.88333332960731,18.633333330416235,11
